SUBORDINAÇÃO,UNIDADE,SIGLA
12.16.32.1.1,Casa de Apoio à Saúde Indígena - Itaituba,CASAI/ITAITUBA
12.16.32.1.2,Casa de Apoio à Saúde Indígena - Jacareacanga,CASAI/JACARE
12.16.32.1.3,Casa de Apoio à Saúde Indígena - Novo Progresso,CASAI/NPRO
12.16.32.1.4,Casa de Apoio à Saúde Indígena - Santarém - Rio Tapajós,CASAI/SANTAP
12.16.32.2,Serviço de Contratação de Recursos Logísticos,SELOG/RT
12.16.32.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/RT
12.16.32.4,Serviço de Orçamento e Finanças,SEOFI/RT
12.16.32.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/RT
12.16.33,Distrito Sanitário Especial Indígena - Altamira,DSEI/ATM
12.16.33.1,Divisão de Atenção à Saúde Indígena,DIASI/ATM
12.16.33.1.1,Casa de Apoio à Saúde Indígena - Altamira,CASAI/ATM
12.16.33.2,Serviço de Contratação de Recursos Logísticos,SELOG/ATM
12.16.33.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/ATM
12.16.33.4,Serviço de Orçamento e Finanças,SEOFI/ATM
12.16.33.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/ATM
12.16.34,Distrito Sanitário Especial Indígena - Guamá-Tocantins,DSEI/GUATO
12.16.34.1,Divisão de Atenção à Saúde Indígena,DIASI/GUATO
12.16.34.1.1,Casa de Apoio à Saúde Indígena - Icoaraci,CASAI/ICOARACI
12.16.34.1.2,Casa de Apoio à Saúde Indígena - Marabá,CASAI/MAB
12.16.34.1.3,Casa de Apoio à Saúde Indígena - Oriximiná,CASAI/ORIX
12.16.34.1.4,Casa de Apoio à Saúde Indígena - Paragominas,CASAI/PARAGO
12.16.34.1.5,Casa de Apoio à Saúde Indígena - Santarém,CASAI/STM
12.16.34.2,Serviço de Contratação de Recursos Logísticos,SELOG/GUATO
12.16.34.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/GUATO
12.16.34.4,Serviço de Orçamento e Finanças,SEOFI/GUATO
12.16.34.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/GUATO
12.16.35,Distrito Sanitário Especial Indígena - Potiguara,DSEI/POTIGUARA
12.16.35.1,Divisão de Atenção à Saúde Indígena,DIASI/POTIGUARA
12.16.35.2,Serviço de Contratação de Recursos Logísticos,SELOG/POTIGUARA
12.16.35.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/POTIGUARA
12.16.35.4,Serviço de Orçamento e Finanças,SEOFI/POTIGUARA
12.16.35.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/POTIGUARA
12.16.36,Distrito Sanitário Especial Indígena - Pernambuco,DSEI/PE
12.16.36.1,Divisão de Atenção à Saúde Indígena,DIASI/PE
12.16.36.1.1,Casa de Apoio à Saúde Indígena - Camaragibe,CASAI/CMG
12.16.36.2,Serviço de Contratação de Recursos Logísticos,SELOG/PE
12.16.36.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/PE
12.16.36.4,Serviço de Orçamento e Finanças,SEOFI/PE
12.16.36.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/PE
12.16.37,Distrito Sanitário Especial Indígena - Litoral Sul,DSEI/LSUL
12.16.37.1,Divisão de Atenção à Saúde Indígena,DIASI/LSUL
12.16.37.1.1,Casa de Apoio à Saúde Indígena - Curitiba,CASAI/CWB
12.16.37.2,Serviço de Contratação de Recursos Logísticos,SELOG/LSUL
12.16.37.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/LSUL
12.16.37.4,Serviço de Orçamento e Finanças,SEOFI/LSUL
12.16.37.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/LSUL
12.16.38,Distrito Sanitário Especial Indígena - Porto Velho,DSEI/PVH
12.16.38.1,Divisão de Atenção à Saúde Indígena,DIASI/PVH
12.16.38.1.1,Casa de Apoio à Saúde Indígena - Alta Floresta,CASAI/ALTAFLO
12.16.38.1.2,Casa de Apoio à Saúde Indígena - Guajará-Mirim,CASAI/GUAJ
12.16.38.1.3,Casa de Apoio à Saúde Indígena - Humaitá,CASAI/HUMA
12.16.38.1.4,Casa de Apoio à Saúde Indígena - Jaru,CASAI/JARU
12.16.38.1.5,Casa de Apoio à Saúde Indígena - Ji-Paraná,CASAI/JIPR
12.16.38.1.6,Casa de Apoio à Saúde Indígena - Porto Velho,CASAI/PVH
12.16.38.2,Serviço de Contratação de Recursos Logísticos,SELOG/PVH
12.16.38.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/PVH
12.16.38.4,Serviço de Orçamento e Finanças,SEOFI/PVH
12.16.38.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/PVH
12.16.39,Distrito Sanitário Especial Indígena - Vilhena,DSEI/VILHENA
12.16.39.1,Divisão de Atenção à Saúde Indígena,DIASI/VILHENA
12.16.39.1.1,Casa de Apoio à Saúde Indígena - Aripuanã,CASAI/ARIPUANA
12.16.39.1.2,Casa de Apoio à Saúde Indígena - Cacoal,CASAI/CACO
12.16.39.1.3,Casa de Apoio à Saúde Indígena - Juína,CASAI/JUINA
12.16.39.1.4,Casa de Apoio à Saúde Indígena - Vilhena,CASAI/VILHENA
12.16.39.2,Serviço de Contratação de Recursos Logísticos,SELOG/VILHENA
12.16.39.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/VILHENA
12.16.39.4,Serviço de Orçamento e Finanças,SEOFI/VILHENA
12.16.39.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/VILHENA
12.16.40,Distrito Sanitário Especial Indígena - Leste de Roraima,DSEI/LRR
12.16.40.1,Divisão de Atenção à Saúde Indígena,DIASI/LRR
12.16.40.1.1,Casa de Apoio à Saúde Indígena - Leste de Roraima,CASAI/LRR
12.16.40.2,Serviço de Contratação de Recursos Logísticos,SELOG/LRR
12.16.40.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/LRR
12.16.40.4,Serviço de Orçamento e Finanças,SEOFI/LRR
12.16.40.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/LRR
12.16.41,Distrito Sanitário Especial Indígena - Yanomami,DSEI/YANOMAMI
12.16.41.1,Serviço de Apoio Administrativo,SEAD/YANOMAMI
12.16.41.1.1,Seção de Material e Patrimônio,SEMAP/YANOMAMI
12.16.41.2,Divisão de Edificações e Saneamento Ambiental Indígena,DISANI/YANOMAMI
12.16.41.3,Divisão de Orçamento e Finanças,DIOFI/YANOMAMI
12.16.41.4,Casa de Apoio à Saúde Indígena - Yanomami,CASAI/YANOMAMI
12.16.41.5,Coordenação de Atenção à Saúde Indígena,COASI/YANOMAMI
12.16.41.6,Coordenação de Contratação de Recursos Logísticos,COLOG/YANOMAMI
12.16.41.6.1,Divisão de Gestão e Planejamento de Transportes,DIGETRA/YANOMAMI
12.16.42,Distrito Sanitário Especial Indígena - Interior Sul,DSEI/ISUL
12.16.42.1,Divisão de Atenção à Saúde Indígena,DIASI/ISUL
12.16.42.2,Serviço de Contratação de Recursos Logísticos,SELOG/ISUL
12.16.42.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/ISUL
12.16.42.4,Serviço de Orçamento e Finanças,SEOFI/ISUL
12.16.42.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/ISUL
12.16.42.6,Serviço de Escritório Local - Rio Grande do Sul,SEL/ISUL
12.16.43,Distrito Sanitário Especial Indígena - Tocantins,DSEI/TO
12.16.43.1,Divisão de Atenção à Saúde Indígena,DIASI/TO
12.16.43.1.1,Casa de Apoio à Saúde Indígena - Araguaína,CASAI/AUX
12.16.43.1.2,Casa de Apoio à Saúde Indígena - Gurupi,CASAI/GRP
12.16.43.2,Serviço de Contratação de Recursos Logísticos,SELOG/TO
12.16.43.3,Serviço de Edificações e Saneamento Ambiental Indígena,SESANI/TO
12.16.43.4,Serviço de Orçamento e Finanças,SEOFI/TO
12.16.43.5,Seção de Apoio Administrativo e Patrimonial,SEPAT/TO
12.17,SECRETARIA DE GESTÃO DO TRABALHO E DA EDUCAÇÃO NA SAÚDE,SGTES
12.17.1,Gabinete,GAB/SGTES
12.17.1.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SGTES
12.17.1.2,Coordenação Setorial de Gestão de Riscos e Integridade,CORISC/SGTES
12.17.1.3,Coordenação Setorial de Comunicação Social,CCOM/SGTES
12.17.1.4,Coordenação Setorial de Monitoramento e Avaliação de Gestão do Trabalho e da Educação na Saúde,COMAV/SGTES
12.17.1.5,Coordenação Setorial de Tecnologia da Informação,COSTI/SGTES
12.17.2,"Coordenação-Geral de Planejamento, Orçamento e Monitoramento da Execução Financeira",CGPO/SGTES
12.17.2.1,Serviço de Planejamento e Orçamento,SEPOR/SGTES
12.17.2.2,Serviço de Monitoramento de Transferências e Devolução de Recursos,SERTRANS/SGTES
12.17.3,Coordenação-Geral de Projetos de Gestão do Trabalho e da Educação na Saúde,CGPROJ/SGTES
12.17.4,Coordenação-Geral de Demandas de Órgãos Externos de Gestão do Trabalho e da Educação na Saúde,CGOEX/SGTES
12.17.5,Coordenação de Desenvolvimento Institucional do Trabalho e Educação na Saúde,CODITES
12.17.6,DEPARTAMENTO DE GESTÃO DA EDUCAÇÃO NA SAÚDE,DEGES
12.17.6.1,Coordenação-Geral de Integração Ensino-Serviço-Comunidade,CGESC
12.17.6.1.1,Coordenação de Regulação da Educação na Saúde,CORES
12.17.6.2,Coordenação-Geral de Residências em Saúde,CGRES
12.17.6.3,Coordenação-Geral de Ações Estratégicas de Educação na Saúde,CGAES
12.17.7,DEPARTAMENTO DE GESTÃO E REGULAÇÃO DO TRABALHO EM SAÚDE,DEGERTS
12.17.7.1,Coordenação-Geral de Regulação e Relações de Trabalho na Saúde  ,CGERTS
12.17.7.1.1,Coordenação de Democratização do Trabalho na Saúde,CODETS
12.17.7.2,Coordenação-Geral de Gestão e Valorização do Trabalho na Saúde,CGVATS
12.17.7.2.1,Coordenação de Proteção Social do Trabalho na Saúde ,COPS
12.17.7.2.2,Coordenação de Saúde e Segurança do Trabalhador da Saúde,COSSETS
12.17.7.3,Coordenação-Geral de Planejamento da Força de Trabalho na Saúde,CGPFTS
12.17.7.3.1,Coordenação de Dimensionamento da Força de Trabalho na Saúde,CODIME
12.17.7.4,Coordenação-Geral de Políticas Remuneratórias do Trabalho na Saúde,CGPRETS
12.17.7.4.1,Coordenação de Monitoramento da Implantação de Pisos Salariais ,COMIPS
12.17.7.4.2,Coordenação de Gestão Estratégica e Articulação das Políticas Remuneratórias ,COGEAPRE
12.18,SECRETARIA DE INFORMAÇÃO E SAÚDE DIGITAL,SEIDIGI
12.18.1,Gabinete,GAB/SEIDIGI
12.18.1.1,Coordenação de Gestão Técnica e Administrativa,COGAD/SEIDIGI
12.18.1.2,Coordenação Setorial de Gestão de Riscos e Integridade,CORISC/SEIDIGI
12.18.2,Coordenação-Geral de Projetos de Informação e Saúde Digital,CGPROJ/SEIDIGI
12.18.4,"Coordenação-Geral de Planejamento, Orçamento e Monitoramento da Execução Financeira",CGPO/SEIDIGI
12.18.4.1,Coordenação de Monitoramento de Transferências e Devolução de Recursos,COTRANS/SEIDIGI
12.18.5,Coordenação-Geral de Demandas de Órgãos Externos de Informação e Saúde Digital,CGOEX/SEIDIGI
12.18.6,DEPARTAMENTO DE SAÚDE DIGITAL E INOVAÇÃO,DESD
12.18.6.1,Coordenação-Geral de Inovação em Saúde Digital,CGPIN
12.18.6.2,Coordenação-Geral de Telessaúde,CGTS
12.18.7,DEPARTAMENTO DE INFORMAÇÃO E INFORMÁTICA DO SISTEMA ÚNICO DE SAÚDE,DATASUS
12.18.7.1,Coordenação de Administração Orçamentária e Financeira,CAOFI
12.18.7.1.1,Divisão de Administração Financeira,DIAFI
12.18.7.2,Coordenação-Geral de Inovação e Informática em Saúde ,CGIIS
12.18.7.2.1,Coordenação de Gestão de Políticas e Inovação em Informática em Saúde,COGIIS
12.18.7.2.1.1,Divisão de Prospecção e Projetos de Inovação em Informática em Saúde,DIPIIS
12.18.7.2.2,Coordenação de Padrões de Informática em Saúde,COPIS
12.18.7.3,"Coordenação-Geral de Arquitetura, Produto e Soluções de Tecnologia da Informação e Comunicação",CGAPSTIC
12.18.7.3.1,Coordenação de Desenvolvimento de Soluções de Tecnologia da Informação e Comunicação,CDESS
12.18.7.3.1.1,Divisão de Sustentação de Sistemas,DISS
12.18.7.3.2,Coordenação de Arquitetura de Soluções de Tecnologia da Informação e Comunicação,COATIC
12.18.7.3.3,Coordenação de Interoperabilidade em Saúde,COINP
12.18.7.3.4,Coordenação de Suporte ao Usuário de Sistemas,COSUP
12.18.7.4,Coordenação-Geral de Infraestrutura e Segurança da Informação,CGIE
12.18.7.4.1,Coordenação de Gestão de Redes e Datacenter,COGRD
12.18.7.4.1.1,Divisão de Administração do Parque Tecnológico,DIAPQ
12.18.7.4.1.2,Divisão de Sustentação da Tecnologia da Informação,DSUTI
12.18.7.4.1.3,Divisão de Suporte e Telecomunicação,DISTEL
12.18.7.4.2,Coordenação de Gestão de Banco de Dados,COBD
12.18.7.4.2.1,Divisão de Análise e Engenharia de Dados,DAED
12.18.7.4.2.2,Divisão de Administração e Disseminação de Dados,DIAAD
12.18.7.4.3,Coordenação de Segurança da Informação,COSEGI
12.18.7.4.3.1,Divisão de Governança de Segurança e Resposta à Incidentes,DIGSI
12.18.7.5,"Coordenação-Geral de Relacionamento, Governança e Projetos ",CGRGP
12.18.7.5.1,Coordenação de Governança Estratégica em TIC,CGOV
12.18.7.5.2,Coordenação de Gestão de Projetos de TIC,COGP
12.18.7.6,Coordenação-Geral de Relacionamento com Hospitais Federais ,CGRHF
12.18.8,"DEPARTAMENTO DE MONITORAMENTO, AVALIAÇÃO E DISSEMINAÇÃO DE INFORMAÇÕES ESTRATÉGICAS EM SAÚDE",DEMAS
12.18.8.1,Coordenação-Geral de Monitoramento e Avaliação em Saúde,CGMA
12.18.8.1.1,Coordenação de Análise e Acompanhamento de Indicadores em Saúde,COIND
12.18.8.2,Coordenação-Geral de Gestão da Informação Estratégica em Saúde,CGGIE
12.18.8.3,Coordenação-Geral de Disseminação e Integração de Dados e Informações em Saúde,CGDID
12.18.8.3.1,Coordenação de Dados e Análise Prospectiva em Saúde,CODAPROS
